1578874319598150968,364,98,1105
1578874319625304937,376,107,1135
1578874319652594089,385,118,1169
1578874319684362888,328,131,1205
1578874319712033987,406,142,1240
1578874319739685058,503,155,1264
1578874319768131017,584,171,1310
1578874319796160936,511,186,1362
1578874319823200941,500,205,1414
1578874319850775957,438,222,1450
1578874319878210067,411,238,1501
1578874319906356096,279,256,1549
1578874319933903932,419,272,1596
1578874319961539983,390,285,1639
1578874319989070892,232,300,1667
1578874320017497062,280,315,1706
1578874320045403003,279,327,1741
1578874320072665929,138,337,1775
1578874320101298093,81,347,1795
1578874320128813028,19,357,1822
1578874320155987977,246,365,1846
1578874320188066005,278,371,1869
1578874320215400934,190,382,1893
1578874320242459058,157,391,1915
1578874320270095109,126,396,1928
1578874320297748088,228,402,1946
1578874320325634956,216,408,1965
1578874320354223966,236,413,1984
1578874320381158113,243,420,2003
1578874320410053968,246,426,2017
1578874320437740087,188,434,2038
1578874320465415954,138,441,2058
1578874320492662906,81,447,2076
1578874320520629882,24,453,2090
1578874320548171043,-36,457,2097
1578874320575244903,232,460,2103
1578874320602993011,143,464,2113
1578874320630556106,68,466,2121
1578874320658063888,-158,470,2128
1578874320686810016,-91,470,2127
1578874320714024066,-100,470,2124
1578874320742196083,38,469,2122
1578874320769494056,28,469,2123
1578874320798765897,119,470,2123
1578874320826116085,-92,470,2124
1578874320852941036,34,469,2122
1578874320880016088,10,469,2123
1578874320907649993,-86,470,2123
1578874320935512065,-72,469,2122
1578874320964188098,-164,469,2121
1578874320992387056,-179,468,2116
1578874321020389080,-78,465,2111
1578874321048785924,-37,465,2104
1578874321076128959,-140,462,2100
1578874321104119062,-110,460,2095
1578874321131597995,244,458,2093
1578874321159863948,219,459,2099
1578874321189676046,3,465,2111
1578874321217354059,-147,467,2121
1578874321246068000,-135,468,2119
1578874321273598909,-164,467,2114
1578874321303002119,-130,465,2109
1578874321330286979,-132,464,2102
1578874321357810974,21,460,2096
1578874321386774063,133,459,2095
1578874321417768001,342,459,2101
1578874321446156978,374,465,2121
1578874321473804950,552,474,2153
1578874321501413106,549,488,2197
1578874321530100107,568,503,2229
1578874321558142900,468,522,2284
1578874321585433006,384,541,2337
1578874321613318920,-48,558,2383
1578874321641103029,-57,570,2401
1578874321668843984,-66,576,2412
1578874321697798967,167,576,2414
1578874321725570917,91,578,2419
1578874321752944946,141,579,2423
1578874321780953884,81,582,2427
1578874321808576107,44,584,2432
1578874321835959911,-14,585,2435
1578874321863605022,32,584,2435
1578874321891222953,90,585,2435
1578874321919332981,258,585,2436
1578874321947580099,285,586,2447
1578874321974991083,240,592,2465
1578874322002710103,232,598,2485
1578874322030585050,258,605,2498
1578874322058087110,276,613,2519
1578874322086213111,332,620,2542
1578874322113331079,304,630,2570
1578874322141196012,307,639,2588
1578874322169281005,293,647,2616
1578874322197124004,389,657,2645
1578874322225023031,353,665,2677
1578874322252836942,216,677,2710
1578874322280266046,89,687,2731
1578874322307646036,101,695,2759
1578874322335437059,32,706,2783
1578874322362469911,-8,714,2803
1578874322391633033,86,717,2811
1578874322419385910,129,721,2821
1578874322447201967,302,724,2831
1578874322474663972,169,728,2848
1578874322502192020,195,734,2865
1578874322530796051,276,740,2877
1578874322558259963,323,747,2897
1578874322586751937,280,755,2922
1578874322614999055,272,764,2949
1578874322642394065,292,773,2975
1578874322670629024,445,782,2993
1578874322698038101,411,793,3028
1578874322726295948,422,807,3066
1578874322754050970,463,820,3108
1578874322781563997,408,835,3152
1578874322808860063,382,851,3181
1578874322837755918,407,865,3225
1578874322865369081,380,881,3267
1578874322892843961,585,895,3310
1578874322926784038,614,912,3345
1578874322954612970,806,933,3425
1578874322981787919,760,956,3498
1578874323008994102,688,983,3551
1578874323037237882,673,1010,3626
1578874323065534114,593,1035,3703
1578874323094636917,562,1062,3779
1578874323122189044,590,1087,3850
1578874323149175882,607,1112,3895
1578874323177835941,765,1134,3968
1578874323205276966,736,1162,4044
1578874323232728958,477,1187,4121
1578874323260622978,547,1194,4197
1578874323287935018,516,1190,4245
1578874323315418958,543,1184,4316
1578874323343627929,381,-193,4382
1578874323370856046,252,-192,4444
1578874323399034976,196,-172,4485
1578874323426464080,50,-151,4541
1578874323453954935,90,-132,4592
1578874323481666088,0,-115,4642
1578874323510617971,44,-100,4670
1578874323538086891,-26,-86,4710
1578874323571347951,-65,-74,4732
1578874323599628925,-259,-69,4738
1578874323626768112,-384,-69,4729
1578874323654032945,-433,-75,4705
1578874323682478904,-492,-88,4684
1578874323709742069,-417,-99,4644
1578874323736716985,-291,-112,4602
1578874323764682054,-369,-127,4562
1578874323792752027,-356,-140,4537
1578874323820236921,-263,-153,4497
1578874323848718881,-132,-167,4461
1578874323876878976,4,-177,4430
1578874323904606103,39,-187,4412
1578874323931834936,201,-190,4408
1578874323961045026,272,-190,4412
1578874323988255977,250,-185,4426
1578874324015499114,99,-182,4443
1578874324044337987,127,-175,4459
1578874324071759939,140,-169,4473
1578874324099275112,89,-166,4485
1578874324128009080,-1,-161,4492
1578874324155657052,-81,-159,4498
1578874324183216094,35,-157,4498
1578874324212274074,140,-157,4499
1578874324239933967,304,-156,4502
1578874324267028093,355,-153,4518
1578874324297374010,427,-146,4545
1578874324325746059,545,-133,4581
1578874324353272914,380,-116,4625
1578874324382210016,237,-104,4655
1578874324410412073,236,-88,4697
1578874324437944889,232,-74,4735
1578874324466684103,257,-63,4771
1578874324494009017,297,-52,4803
1578874324521332025,337,-42,4835
1578874324553714036,298,-30,4857
1578874324581089973,306,-18,4889
1578874324608613967,334,-7,4920
1578874324636292934,417,3,4953
1578874324663861036,506,15,4991
1578874324694010019,437,29,5035
1578874324721610069,452,45,5081
1578874324749353885,374,61,5112
1578874324777884006,520,77,5157
1578874324806025981,527,95,5208
1578874324833097934,507,112,5260
1578874324861331939,576,131,5295
1578874324888668060,625,150,5354
1578874324916214942,571,170,5415
1578874324943669080,576,191,5477
1578874324971597909,511,212,5519
1578874324998975992,713,232,5580
1578874325030467987,748,252,5647
1578874325057954072,841,280,5723
1578874325085350036,764,305,5805
1578874325119688034,767,332,5889
1578874325146969079,887,367,5977
1578874325174494981,664,396,6064
1578874325201534032,399,425,6151
1578874325228949069,508,453,6207
1578874325261090040,551,480,6285
1578874325288695096,541,511,6361
1578874325315749883,436,538,6434
1578874325343307971,527,560,6501
1578874325370937108,547,582,6566
1578874325397938966,666,604,6609
1578874325426131963,669,628,6677
1578874325453305959,705,650,6747
1578874325481385946,733,672,6796
1578874325508718967,705,696,6872
1578874325536118030,678,722,6949
1578874325569817066,740,747,7028
1578874325597063064,863,781,7107
1578874325625849962,854,809,7193
1578874325653249979,701,841,7285
1578874325680494070,818,871,7373
1578874325708101987,950,902,7431
1578874325736072063,796,932,7529
1578874325763298988,753,967,7623
1578874325791219949,764,997,7714
1578874325819076061,769,1029,7776
1578874325846661090,711,1059,7865
1578874325874281883,677,1089,7955
1578874325902000904,698,1118,8040
1578874325929986953,684,1148,8095
1578874325958137035,658,1178,8179
1578874325985480070,711,1193,8258
1578874326012545108,578,1194,8338
1578874326040550947,613,1186,8392
1578874326068764925,499,-194,8466
1578874326096585035,526,-189,8538
1578874326124414920,439,-164,8609
1578874326152200937,627,-142,8674
1578874326179742097,549,-118,8717
1578874326208235025,626,-97,8785
1578874326236144065,632,-74,8852
1578874326263978958,585,-51,8920
1578874326291064023,494,-27,8989
1578874326319797039,527,-6,9030
1578874326347209930,488,16,9093
1578874326374670982,333,36,9154
1578874326402439117,272,55,9210
1578874326430105924,319,78,9246
1578874326457598924,286,93,9296
1578874326485200881,271,109,9341
1578874326512372016,287,124,9387
1578874326540208101,313,138,9412
1578874326567795038,413,151,9451
1578874326596482038,395,165,9493
1578874326625056982,407,180,9532
1578874326652295112,333,194,9573
1578874326679938077,393,207,9614
1578874326707865953,429,219,9640
1578874326735310077,394,234,9682
1578874326762564897,521,247,9725
1578874326790256023,404,261,9756
1578874326818528890,459,278,9801
1578874326845902919,470,293,9849
1578874326873332977,287,309,9897
1578874326900816917,102,326,9928
1578874326928989887,104,337,9969
1578874326957072019,8,351,10006
1578874326985579967,-37,362,10035
1578874327012883901,31,369,10052
1578874327040858983,110,374,10064
1578874327068648099,9,378,10072
1578874327096352100,126,381,10080
1578874327125267028,66,383,10088
1578874327152961015,110,386,10094
1578874327180140972,-28,390,10098
1578874327207323074,-28,390,10098
1578874327234544992,94,391,10099
1578874327261746883,66,390,10099
1578874327289480924,81,391,10099
1578874327318144083,317,391,10101
1578874327345490932,363,391,10115
1578874327372921943,354,400,10141
1578874327401547908,413,409,10161
1578874327429709911,411,419,10195
1578874327457600116,613,432,10233
1578874327486911058,710,447,10285
1578874327514136075,716,468,10348
1578874327541431903,648,491,10417
1578874327568788051,631,516,10467
1578874327596729993,577,541,10537
1578874327624380111,502,565,10605
1578874327652645111,498,586,10672
1578874327680109977,408,610,10734
1578874327707216978,347,630,10775
1578874327735172033,415,649,10830
1578874327762094020,615,668,10884
1578874327789450883,505,683,10924
1578874327817804098,573,703,10982
1578874327845825910,621,723,11042
1578874327872883081,882,743,11109
1578874327901869058,710,766,11185
1578874327929219961,863,796,11238
1578874327956990957,899,826,11326
1578874327985620021,965,855,11417
1578874328012639045,947,890,11515
1578874328042169094,896,921,11584
1578874328071088075,984,959,11683
1578874328099426984,772,997,11785
1578874328126857042,694,1031,11888
1578874328154006004,948,1064,11984
1578874328181536912,706,1097,12083
1578874328208936929,593,1129,12149
1578874328236222982,413,1163,12240
1578874328263298988,530,1193,12328
1578874328290602922,520,1194,12387
1578874328317962884,572,1190,12467
1578874328347630023,381,-194,12547
1578874328376840114,474,-194,12621
1578874328406713008,406,-171,12690
1578874328434439897,211,-146,12757
1578874328461839914,211,-124,12818
1578874328489773988,190,-104,12856
1578874328518055915,78,-85,12913
1578874328546468973,-40,-63,12960
1578874328573781013,-132,-53,12985
1578874328602068901,-165,-49,12989
1578874328629348039,-126,-49,12987
1578874328656904935,-173,-49,12982
1578874328684708118,-184,-52,12973
1578874328711982965,33,-55,12964
1578874328785146951,34,-61,12962
1578874328825078964,23,-59,12962
1578874328853564023,157,-59,12962
1578874328881197929,360,-58,12972
1578874328909265041,427,-52,12985
1578874328937524080,433,-42,13017
1578874328965763092,435,-30,13055
1578874328993163108,568,-17,13097
1578874329021264076,447,0,13131
1578874329048849105,510,16,13181
1578874329076198101,627,32,13234
1578874329104264974,690,52,13292
1578874329131910085,577,73,13357
1578874329159195899,417,97,13402
1578874329187501907,521,117,13464
1578874329215492010,460,139,13523
1578874329242559909,457,158,13582
1578874329276021957,417,178,13617
1578874329303139925,439,200,13689
1578874329330620050,401,218,13738
1578874329357743978,432,233,13771
1578874329385783910,269,247,13817
1578874329413403987,177,261,13862
1578874329441200971,66,278,13889
1578874329469321012,-95,290,13925
1578874329500145912,-10,299,13942
1578874329527894973,-221,302,13947
1578874329554949045,-273,302,13940
1578874329582184076,-146,298,13924
1578874329610517024,-55,293,13915
1578874329638607025,-93,287,13904
1578874329665883064,-114,284,13895
1578874329693201065,150,283,13889
1578874329722315073,128,283,13891
1578874329750760078,172,283,13894
1578874329779246091,153,284,13901
1578874329808243989,154,287,13910
1578874329835750102,394,292,13922
1578874329863883972,396,299,13948
1578874329891869068,472,309,13981
1578874329919471025,431,321,14008
1578874329947920083,512,332,14050
1578874329976450920,475,349,14096
1578874330006228923,596,364,14147
1578874330033337116,456,383,14202
1578874330060652017,550,402,14256
1578874330089119911,530,418,14293
1578874330116673946,436,437,14348
1578874330144319057,403,457,14400
1578874330172681093,409,473,14453
1578874330200171947,431,490,14484
1578874330227543115,435,508,14532
1578874330255084991,425,524,14577
1578874330282341003,477,539,14623
1578874330309194087,497,553,14670
1578874330338299036,716,569,14706
1578874330365771055,676,590,14768
1578874330393048048,762,613,14838
1578874330421437978,777,638,14913
1578874330448585987,922,663,14966
1578874330475837945,799,691,15057
1578874330503120899,813,718,15146
1578874330530328035,922,749,15237
1578874330558033943,742,781,15301
1578874330586488008,668,812,15393
1578874330614218950,588,847,15480
1578874330641432046,459,873,15568
1578874330668967962,704,902,15621
1578874330696635961,623,929,15703
1578874330724229097,744,955,15782
1578874330752305984,798,983,15834
1578874330780452013,697,1010,15919
1578874330807952880,803,1038,16001
1578874330835525035,771,1069,16087
1578874330863864898,685,1100,16145
1578874330892168998,865,1128,16259
1578874330922422885,846,1160,16318
1578874330949734926,660,1194,16411
1578874330976875066,756,1193,16499
1578874331004892110,573,1190,16586
1578874331032136917,641,-194,16672
1578874331059500932,614,-190,16725
1578874331087445020,550,-163,16804
1578874331114566087,800,-134,16883
1578874331142362117,870,-109,16964
1578874331170234918,867,-81,17052
1578874331197588920,892,-49,17116
1578874331225905895,934,-18,17211
1578874331253093957,787,14,17308
1578874331280648946,805,48,17374
1578874331307976007,918,82,17469
1578874331336653947,798,113,17569
1578874331364062070,809,147,17665
1578874331394788026,639,180,17727
1578874331421936988,770,213,17848
1578874331449799060,873,243,17910
1578874331478197097,832,272,18001
1578874331505599975,961,305,18097
1578874331532641887,786,337,18194
1578874331565102100,889,367,18257
1578874331592206954,797,406,18386
1578874331619434118,849,436,18485
1578874331647972106,827,469,18547
1578874331675343990,746,503,18645
1578874331702758073,713,535,18737
1578874331730669975,643,565,18795
1578874331758289098,780,596,18883
1578874331788810968,736,627,18969
1578874331816862106,507,656,19054
1578874331844619989,548,683,19138
1578874331872159957,655,710,19216
1578874331900137901,735,736,19266
1578874331928232908,689,764,19347
1578874331955338954,963,792,19426
1578874331983047962,943,818,19516
1578874332010786056,884,852,19582
1578874332038285017,807,886,19678
1578874332068052053,727,918,19774
1578874332095202922,601,952,19869
1578874332122433900,684,983,19958
1578874332150211095,639,1012,20017
1578874332178554058,747,1039,20101
1578874332206305027,821,1070,20185
1578874332233609914,956,1102,20273
1578874332261297941,834,1131,20338
1578874332288794994,837,1168,20433
1578874332315871953,897,1192,20531
1578874332344131946,880,1194,20628
1578874332371216058,916,1185,20727
1578874332398416042,883,-193,20795
1578874332425869941,868,-169,20894
1578874332452985048,644,-134,20992
1578874332480289936,623,-104,21057
1578874332508488893,707,-72,21149
1578874332535821914,796,-41,21239
1578874332564584970,795,-10,21332
1578874332591778993,955,20,21423
1578874332618957996,746,51,21489
1578874332646863937,879,85,21582
1578874332674556016,810,118,21677
1578874332702183961,914,151,21772
1578874332730164051,828,183,21872
1578874332758143901,755,217,21934
1578874332786393880,881,246,22032
1578874332814615011,841,280,22126
1578874332844778060,823,311,22221
1578874332872205018,928,347,22317
1578874332899776935,950,378,22385
1578874332926899909,838,413,22484
1578874332953977108,900,445,22586
1578874332982276916,639,478,22684
1578874333009618997,686,511,22746
1578874333036827087,647,543,22841
1578874333066370010,726,573,22928
1578874333093576908,727,604,23013
1578874333121628999,664,634,23072
1578874333148900032,613,663,23154
1578874333177449941,728,686,23233
1578874333205144882,752,715,23316
1578874333232603073,976,741,23401
1578874333262408971,817,771,23464
1578874333289719104,758,806,23555
1578874333317270994,781,837,23647
1578874333347460985,703,870,23736
1578874333374527931,710,901,23826
1578874333401664018,903,929,23883
1578874333428925037,848,959,23975
1578874333456399917,964,990,24067
1578874333484193086,892,1023,24165
1578874333512809038,792,1059,24263
1578874333540003061,936,1092,24364
1578874333570930004,867,1125,24430
1578874333599473953,738,1168,24531
1578874333627765893,714,1194,24627
1578874333655426979,724,1193,24721
1578874333683370113,643,1185,24811
1578874333710580110,609,-193,24870
1578874333738848924,600,-177,24955
1578874333765598058,629,-149,25038
1578874333793916940,617,-121,25115
1578874333821907043,560,-96,25191
1578874333850423097,670,-69,25241
1578874333878566980,667,-43,25315
1578874333907501935,701,-20,25389
1578874333936381101,635,6,25468
1578874333964806079,700,33,25543
1578874333992103099,622,61,25617
1578874334019906044,740,87,25669
1578874334048015117,776,114,25747
1578874334075475931,621,142,25827
1578874334103867053,449,170,25907
1578874334130927085,528,194,25982
1578874334158030986,499,218,26028
1578874334187177896,417,239,26097
1578874334214881896,390,261,26159
1578874334242095947,394,283,26219
1578874334269567966,439,303,26257
1578874334298336982,394,321,26311
1578874334326050043,388,338,26361
1578874334353529930,259,356,26409
1578874334382760047,468,369,26454
1578874334409936904,507,386,26500
1578874334437355041,472,400,26534
1578874334466746091,285,417,26583
1578874334493706941,603,434,26630
1578874334520978927,607,451,26686
1578874334551137924,510,470,26725
1578874334580568075,333,492,26785
1578874334608403921,394,514,26840
1578874334637161016,504,532,26891
1578874334664717912,625,549,26944
1578874334691960096,622,571,26983
1578874334719114065,801,589,27047
1578874334748043060,793,613,27122
1578874334775563955,775,640,27200
1578874334802773952,843,668,27282
1578874334830149888,709,694,27343
1578874334858473062,841,722,27428
1578874334886295080,621,752,27514
1578874334913743972,606,781,27602
1578874334942529916,574,810,27655
1578874334970340967,536,837,27759
1578874334998086929,590,864,27810
1578874335026907920,521,890,27882
1578874335054896116,618,916,27951
1578874335082642078,799,938,28024
1578874335109723091,742,964,28101
1578874335138115882,956,990,28154
1578874335165501117,814,1021,28245
1578874335192727088,856,1051,28336
1578874335219960927,867,1083,28401
1578874335247939109,954,1114,28496
1578874335275114059,834,1149,28593
1578874335303056955,934,1184,28692
1578874335330358982,992,1194,28795
1578874335358223915,984,1186,28863
1578874335386219024,950,-194,28970
1578874335413471937,931,-178,29073
1578874335441421031,770,-143,29140
1578874335470730066,782,-108,29245
1578874335497824907,758,-72,29342
1578874335525407075,696,-41,29438
1578874335554502964,813,-7,29533
1578874335581620931,606,23,29624
1578874335609600067,610,55,29682
1578874335637772083,740,86,29770
1578874335664792060,663,115,29853
1578874335692118883,640,142,29935
1578874335719347953,903,170,30020
1578874335747231006,977,197,30078
1578874335774756908,911,229,30172
1578874335802082061,753,260,30273
1578874335829446077,906,292,30335
1578874335859198093,817,325,30434
1578874335886327028,798,357,30530
1578874335913824081,559,391,30623
1578874335941732883,462,419,30712
1578874335969873905,392,449,30770
1578874335997039079,459,478,30852
1578874336024454116,377,504,30930
1578874336052339076,380,530,30978
1578874336079637050,305,554,31070
1578874336107295989,239,576,31114
1578874336134417057,270,597,31174
1578874336162168979,442,619,31231
1578874336190817117,422,638,31267
1578874336218167066,346,655,31319
1578874336246093988,426,669,31368
1578874336273658990,350,685,31417
1578874336301094055,351,701,31460
1578874336328556060,357,715,31489
1578874336356987953,358,728,31529
1578874336384824991,225,742,31566
1578874336412193059,461,755,31603
1578874336440002918,503,769,31631
1578874336467907905,482,783,31675
1578874336495520114,520,799,31725
1578874336524256944,536,816,31775
1578874336551692008,461,835,31827
1578874336581017017,495,852,31863
1578874336610286951,447,872,31915
1578874336638446092,528,891,31966
1578874336666320085,601,910,32022
1578874336694464921,759,928,32081
1578874336722476959,751,951,32150
1578874336749903917,713,978,32202
1578874336778465032,732,1002,32278
1578874336807327985,589,1029,32356
1578874336834683895,581,1056,32434
1578874336861872911,460,1083,32507
1578874336889803886,521,1106,32552
1578874336916821956,421,1128,32621
1578874336945714950,550,1151,32684
1578874336973762989,677,1175,32747
1578874337002593040,719,1194,32793
1578874337030361890,592,1194,32889
1578874337057816028,404,1185,32935
1578874337085445880,288,-194,33005
1578874337113064050,269,-194,33069
1578874337140901088,189,-187,33110
1578874337169567108,63,-169,33166
1578874337197011947,301,-148,33219
1578874337224472045,308,-129,33268
1578874337251770973,261,-114,33315
1578874337279393911,366,-99,33344
1578874337308348894,257,-86,33386
1578874337335608005,214,-70,33425
1578874337362790107,217,-59,33461
1578874337391824007,293,-47,33484
1578874337423167943,456,-34,33516
1578874337450582981,387,-22,33554
1578874337478071928,465,-8,33595
1578874337506524085,432,5,33637
1578874337534506082,359,20,33680
1578874337562069892,234,33,33709
1578874337593602895,283,48,33748
1578874337621336936,448,64,33798
1578874337649111986,399,77,33825
1578874337677117109,202,91,33865
1578874337705826044,210,105,33902
1578874337733158111,66,117,33936
1578874337762643098,-115,128,33961
1578874337790232896,-106,134,33968
1578874337817147016,-94,135,33969
1578874337844861984,-145,135,33969
1578874337874994993,-111,135,33966
1578874337902308940,-75,134,33962
1578874337929999113,3,133,33961
1578874337957623958,-148,133,33959
1578874337987477064,-11,132,33956
1578874338014727115,-42,131,33953
1578874338042493104,-213,131,33951
1578874338071504116,-235,129,33945
1578874338098653078,-106,125,33932
1578874338126585006,-127,120,33920
1578874338153633117,-83,117,33909
1578874338180973052,-53,113,33900
1578874338210475921,-62,110,33895
1578874338237735033,33,110,33890
1578874338265171051,273,109,33892
1578874338293054103,301,110,33905
1578874338321065902,218,117,33925
1578874338350893974,161,123,33944
1578874338379004001,47,131,33957
1578874338406169891,75,135,33972
1578874338434326887,38,141,33985
1578874338461143970,18,143,33995
1578874338488382101,-16,148,34000
1578874338516282081,56,150,34003
1578874338545198917,283,150,34005
1578874338572763919,281,151,34019
1578874338600066900,375,158,34040
1578874338627295017,330,165,34059
1578874338654846906,512,174,34089
1578874338682553052,547,186,34132
1578874338710517883,668,203,34184
1578874338738287925,583,221,34223
1578874338765311956,610,241,34284
1578874338792453050,562,260,34349
1578874338820408105,447,283,34390
1578874338848083972,460,303,34451
1578874338875390052,569,322,34508
1578874338902379035,489,341,34567
1578874338930593013,590,359,34606
1578874338958295106,648,379,34665
1578874338985666990,559,400,34728
1578874339014275074,660,419,34792
1578874339041748046,513,443,34858
1578874339069928884,524,465,34900
1578874339097450017,570,487,34963
1578874339125936031,566,507,35024
1578874339153281927,556,530,35085
1578874339180902957,517,549,35128
1578874339209085941,515,570,35187
1578874339237441062,727,591,35247
1578874339265558958,752,613,35316
1578874339292989969,649,639,35390
1578874339320501089,680,663,35464
1578874339348701953,605,685,35514
1578874339376247882,788,711,35587
1578874339403928041,758,736,35665
1578874339431822061,656,763,35747
1578874339459371089,630,791,35824
1578874339487003087,751,816,35876
1578874339515003919,873,845,35956
1578874339542462110,954,873,36043
1578874339569750070,787,902,36135
1578874339597330093,770,933,36200
1578874339625354051,797,967,36291
1578874339652580022,771,997,36384
1578874339680648088,694,1029,36473
1578874339708133935,732,1059,36530
1578874339735558032,676,1087,36617
1578874339764179944,623,1116,36701
1578874339791481018,684,1146,36781
1578874339818989038,611,1175,36835
1578874339848117113,579,1194,36911
1578874339876245975,678,1194,36986
1578874339903424024,610,1189,37063
1578874339931320905,592,-194,37110
1578874339958656072,442,-194,37183
1578874339986475944,385,-174,37251
1578874340013945102,446,-152,37315
1578874340041188001,454,-129,37357
1578874340068790912,546,-109,37415
1578874340097501993,661,-90,37474
1578874340125010013,657,-69,37541
1578874340152726888,837,-45,37611
1578874340180733919,795,-21,37689
1578874340208154916,810,5,37746
1578874340235625982,686,33,37832
1578874340262979030,712,65,37914
1578874340291845083,555,93,37998
1578874340319365024,426,120,38077
1578874340348018884,419,147,38125
1578874340375262975,324,172,38198
1578874340402952909,521,195,38264
1578874340430680990,652,218,38329
1578874340458091974,556,238,38375
1578874340486510992,641,260,38440
1578874340513827085,680,283,38506
1578874340541382074,569,305,38579
1578874340568629980,622,329,38624
1578874340597508907,373,351,38693
1578874340624732017,223,374,38757
1578874340652813911,256,394,38817
1578874340681147098,354,413,38856
1578874340708154916,256,433,38909
1578874340735430002,250,451,38957
1578874340764527082,209,465,39003
1578874340793112993,211,480,39044
1578874340820405006,173,495,39080
1578874340847584009,121,506,39103
1578874340875536918,22,519,39133
1578874340903243064,87,527,39159
1578874340930732011,152,535,39181
1578874340958213090,127,543,39194
1578874340986016988,121,548,39211
1578874341013417005,207,554,39226
1578874341041070938,200,560,39236
1578874341068470954,181,565,39251
1578874341095685958,173,569,39265
1578874341125241041,4,574,39278
1578874341152370929,25,578,39287
1578874341179446935,-3,581,39293
1578874341206809997,50,582,39294
1578874341234363079,-106,582,39294
1578874341262042045,-193,581,39292
1578874341289436101,-425,583,39287
1578874341318813085,-451,576,39264
1578874341346087932,-470,565,39231
1578874341373138904,-526,553,39191
1578874341400543928,-690,539,39159
1578874341427918910,-630,521,39101
1578874341455617904,-452,500,39039
1578874341483217000,-663,478,38978
1578874341510425090,-701,457,38937
1578874341537725925,-738,435,38869
1578874341564953088,-795,413,38792
1578874341592564105,-855,387,38712
1578874341620791912,-723,359,38654
1578874341648864984,-685,331,38569
1578874341676047086,-669,302,38485
1578874341703672885,-598,275,38406
1578874341732018947,-409,249,38353
1578874341759638071,-428,223,38277
1578874341789777040,-586,201,38205
1578874341817090034,-728,174,38137
1578874341844687938,-602,153,38065
1578874341871620893,-465,126,37992
1578874341899069070,-476,104,37948
1578874341926394939,-574,82,37885
1578874341953517913,-480,59,37821
1578874341980940103,-363,39,37781
1578874342008373022,-347,17,37722
1578874342037000894,-242,0,37667
1578874342064539909,-276,-19,37617
1578874342092430114,-345,-35,37585
1578874342120277881,-230,-50,37541
1578874342148884057,18,-63,37500
1578874342176460027,26,-74,37477
1578874342204638004,85,-81,37467
1578874342232295036,199,-82,37466
1578874342259501934,158,-82,37470
1578874342286994934,51,-83,37479
1578874342315160036,52,-76,37485
1578874342343481063,90,-74,37491
1578874342372617006,97,-74,37495
1578874342400194883,82,-71,37501
1578874342427369117,183,-70,37505
1578874342454611063,135,-68,37513
1578874342482279062,30,-63,37521
1578874342509561061,109,-61,37526
1578874342537749052,56,-60,37533
1578874342565440893,-29,-60,37537
1578874342593106985,115,-58,37538
1578874342621603965,173,-57,37539
1578874342649074077,206,-55,37544
1578874342677274942,340,-53,37556
1578874342707257986,464,-47,37579
1578874342734966993,524,-35,37614
1578874342762034893,550,-22,37661
1578874342789181947,630,-6,37694
1578874342816855907,718,12,37752
1578874342844079971,733,33,37822
1578874342872699022,883,58,37896
1578874342901010036,852,86,37953
1578874342928212881,904,115,38040
1578874342956515073,921,147,38133
1578874342984033107,898,178,38228
1578874343011080980,919,213,38329
1578874343040106058,914,243,38394
1578874343067219018,864,278,38495
1578874343094455957,932,309,38595
1578874343122432947,918,343,38694
1578874343149871110,846,377,38763
1578874343177299022,923,409,38863
1578874343207307100,999,441,38961
1578874343234721899,982,478,39067
1578874343263726949,966,514,39171
1578874343292625904,939,552,39239
1578874343319792032,829,589,39345
1578874343347084999,852,625,39448
1578874343374118089,732,656,39547
1578874343401932954,793,688,39614
1578874343428961038,826,719,39710
1578874343457191944,980,751,39805
1578874343485785961,852,785,39906
1578874343513077020,912,821,40004
1578874343541763067,798,855,40072
1578874343570116043,677,890,40169
1578874343597740888,517,923,40263
1578874343626346111,486,954,40351
1578874343653562068,453,983,40439
1578874343680845975,466,1012,40492
1578874343708086013,463,1040,40571
1578874343737442016,436,1063,40644
1578874343764520883,199,1090,40714
1578874343792767047,134,1113,40781
1578874343820631027,147,1135,40821
1578874343849272012,205,1155,40879
1578874343876642942,39,1177,40934
1578874343906764030,-22,1194,40981
1578874343934262037,-201,1194,41005
1578874343961523056,-222,1194,41006
1578874343989064931,-338,1194,41000
1578874344016926050,-223,1193,40981
1578874344044719934,-167,1194,40960
1578874344072576045,-408,1193,40939
1578874344100203990,-328,1184,40921
1578874344127671003,-462,1175,40889
1578874344155381917,-514,1163,40851
1578874344182786941,-458,1149,40807
1578874344209815025,-491,1132,40759
1578874344242455959,-528,1116,40727
1578874344270917892,-636,1097,40675
1578874344299776077,-621,1075,40613
1578874344328229904,-821,1054,40549
1578874344355796098,-764,1029,40475
1578874344383137941,-775,1002,40392
1578874344410274982,-861,975,40338
1578874344438776969,-827,944,40249
1578874344466583013,-782,914,40159
1578874344493619918,-594,883,40071
1578874344521531105,-639,853,40013
1578874344549174070,-715,825,39932
1578874344575968027,-694,797,39851
1578874344603400945,-759,770,39768
1578874344630548954,-829,741,39715
1578874344657716989,-755,715,39629
1578874344684855937,-898,686,39538
1578874344712445974,-858,656,39448
1578874344741322994,-874,630,39386
1578874344768505096,-927,594,39286
1578874344795388936,-882,562,39190
1578874344822891950,-724,530,39091
1578874344850259065,-623,495,39025
1578874344877868890,-585,465,38936
